Local time;Download (Rx) bandwidth (bps);Download bandwidth;Rx packet loss (percent);Upload (Tx) bandwidth (bps);Upload bandwidth;Tx packet loss (percent);RTT (ping) (ms);Rx packet loss burst length (packets);Tx packet loss burst length (packets);Rx instant jitter (ms);Tx instant jitter (ms);Rx RFC3550 jitter (ms);Tx RFC3550 jitter (ms)
2021-03-18 06:33;44529300;42.47Mbps/100.00Mbps;0;74464470;71.01Mbps/100.00Mbps;1.0407326;176;0;2.120337;35.515697;56.2313;8.400693;8.749671
2021-03-18 06:33;49097852;46.82Mbps/100.00Mbps;0;79263250;75.59Mbps/100.00Mbps;1.3530214;117;0;2.1203363;53.198097;45.8803;9.611377;10.028349
2021-03-18 06:33;49602288;47.30Mbps/100.00Mbps;0;78386336;74.76Mbps/100.00Mbps;1.5977429;117;0;2.1203368;47.502098;27.7713;10.977369;9.406257
2021-03-18 06:33;51352404;48.97Mbps/100.00Mbps;0;80592064;76.86Mbps/100.00Mbps;2.032735;117;0;2.1203368;36.835197;63.721897;7.9862075;9.367781
2021-03-18 06:33;52242600;49.82Mbps/100.00Mbps;0;80420570;76.70Mbps/100.00Mbps;1.1869602;98;0;1.3893708;24.521599;59.088097;6.507634;9.500223
2021-03-18 06:33;50763860;48.41Mbps/100.00Mbps;0;79612010;75.92Mbps/100.00Mbps;1.1554241;98;0;1.6260059;21.9611;30.8368;5.6568003;8.004263
2021-03-18 06:33;45950460;43.82Mbps/100.00Mbps;0;74710584;71.25Mbps/100.00Mbps;0.894765;120;0;1.4874554;30.6096;72.605896;7.476779;10.604843
2021-03-18 06:33;45434456;43.33Mbps/100.00Mbps;0;75598224;72.10Mbps/100.00Mbps;1.2011491;63;0;1.4874555;20.510399;19.8776;8.158007;7.6417074
2021-03-18 06:33;46201132;44.06Mbps/100.00Mbps;0;75765410;72.26Mbps/100.00Mbps;0.8630766;63;0;1.2865778;31.7957;45.8787;7.4382997;9.046265
2021-03-18 06:33;46298620;44.15Mbps/100.00Mbps;0;76171024;72.64Mbps/100.00Mbps;0.93747306;124;0;1.3878746;21.9607;53.2173;8.032125;8.154146
2021-03-18 06:33;53066020;50.61Mbps/100.00Mbps;0;81216736;77.45Mbps/100.00Mbps;1.133379;137;0;1.3878745;25.2405;40.2076;6.854595;7.351454
2021-03-18 06:33;63148444;60.22Mbps/100.00Mbps;0;89629520;85.48Mbps/100.00Mbps;1.4815559;71;0;1.6238662;17.456999;38.551598;6.1548977;7.2079697
2021-03-18 06:33;68586810;65.41Mbps/100.00Mbps;0;94324050;89.95Mbps/100.00Mbps;1.686331;71;0;1.5025699;28.992199;78.994896;6.1970024;8.670639
2021-03-18 06:33;72973560;69.59Mbps/100.00Mbps;0;97991230;93.45Mbps/100.00Mbps;1.4195421;38;0;1.3609803;20.7614;78.2213;5.5055246;10.371717
2021-03-18 06:32;76438536;72.90Mbps/100.00Mbps;0;99324824;94.72Mbps/100.00Mbps;1.3611137;38;0;1.6446507;28.4219;14.653899;5.188841;4.367612
2021-03-18 06:32;77218016;73.64Mbps/100.00Mbps;0;98331290;93.78Mbps/100.00Mbps;0;44;0;0;13.6318;17.8888;5.1774926;4.92767
The file is generated by StarTrinity Continuous Speed Test software. Please send email to support@startrinity.com in case of any problems;;;;;;;;;;;;;
