Local time;Download (Rx) bandwidth (bps);Download bandwidth;Rx packet loss (percent);Upload (Tx) bandwidth (bps);Upload bandwidth;Tx packet loss (percent);RTT (ping) (ms);Rx packet loss burst length (packets);Tx packet loss burst length (packets);Rx instant jitter (ms);Tx instant jitter (ms);Rx RFC3550 jitter (ms);Tx RFC3550 jitter (ms)
2021-03-18 06:57;81105910;77.35Mbps/100.00Mbps;9.240431E-06;103273896;98.49Mbps/100.00Mbps;0.5692598;85;1;1.2061158;22.600199;14.7001;4.698943;4.073516
2021-03-18 06:57;81421270;77.65Mbps/100.00Mbps;1.1266004E-05;102591590;97.84Mbps/100.00Mbps;0.64388865;85;1;1.2061154;16.383;14.925699;4.038918;4.073516
2021-03-18 06:57;81747816;77.96Mbps/100.00Mbps;1.3789348E-05;101749944;97.04Mbps/100.00Mbps;0.8370707;59;1;1.206115;13.536099;14.2295;4.880634;4.698997
2021-03-18 06:57;81379856;77.61Mbps/100.00Mbps;1.6945602E-05;103375256;98.59Mbps/100.00Mbps;0.6589467;59;1;1.401577;18.2514;15.327399;4.621057;3.9611866
2021-03-18 06:57;80728304;76.99Mbps/100.00Mbps;2.0742502E-05;103374576;98.59Mbps/100.00Mbps;0.74529314;92;1;1.401577;23.021599;15.266;4.9353843;4.93124
2021-03-18 06:57;82814650;78.98Mbps/100.00Mbps;2.533989E-05;103428870;98.64Mbps/100.00Mbps;0.85318786;86;1;1.4015771;25.1545;19.159899;4.3038254;4.698972
2021-03-18 06:57;81806790;78.02Mbps/100.00Mbps;3.1020336E-05;103478616;98.68Mbps/100.00Mbps;1.114373;86;1;1.401577;11.2662;14.9630995;3.64904;4.3392344
2021-03-18 06:57;82202224;78.39Mbps/100.00Mbps;3.7892154E-05;103397816;98.61Mbps/100.00Mbps;1.221368;79;1;1.5152831;13.3522;13.251699;4.7849846;3.599644
2021-03-18 06:57;83002720;79.16Mbps/100.00Mbps;4.6376925E-05;104740240;99.89Mbps/100.00Mbps;1.4050276;74;1;1.5152833;16.4725;11.6242;3.9195542;3.8827891
2021-03-18 06:57;83582370;79.71Mbps/100.00Mbps;5.6764384E-05;104215056;99.39Mbps/100.00Mbps;1.3444703;74;1;1.8164212;26.2664;19.3375;5.510386;4.9624763
2021-03-18 06:57;81998136;78.20Mbps/100.00Mbps;6.9617505E-05;104214960;99.39Mbps/100.00Mbps;1.5562592;72;1;1.8164214;27.4117;23.5274;5.2467527;5.3589377
2021-03-18 06:57;84056464;80.16Mbps/100.00Mbps;8.520558E-05;104033224;99.21Mbps/100.00Mbps;1.636112;72;1;1.7756333;14.8806;16.93;5.721452;4.571462
2021-03-18 06:57;81625856;77.84Mbps/100.00Mbps;0.000104290004;103135904;98.36Mbps/100.00Mbps;1.8683529;60;1;1.5635833;22.897999;23.8363;8.373543;5.4589767
2021-03-18 06:57;80196080;76.48Mbps/100.00Mbps;0.00012767679;101465296;96.76Mbps/100.00Mbps;0.8089994;60;1;1.4432948;30.260399;23.8363;8.401622;4.7872987
2021-03-18 06:57;78272176;74.65Mbps/100.00Mbps;0.00015760947;102330210;97.59Mbps/100.00Mbps;0.9221403;64;1;1.4432949;35.3018;19.1223;8.144236;5.5759783
2021-03-18 06:57;75247536;71.76Mbps/100.00Mbps;0.00019378842;102069480;97.34Mbps/100.00Mbps;0.57413006;64;1;1.3924514;29.0488;38.578598;8.215284;7.366467
2021-03-18 06:57;71789376;68.46Mbps/100.00Mbps;0.0002368399;101144410;96.46Mbps/100.00Mbps;0.65343434;87;1;1.3924516;29.866098;71.726295;7.408223;9.26107
2021-03-18 06:57;72834630;69.46Mbps/100.00Mbps;0.00028823403;101516950;96.81Mbps/100.00Mbps;0.6348745;94;1;1.603384;37.961098;23.3294;8.450792;5.686648
2021-03-18 06:57;72529824;69.17Mbps/100.00Mbps;0.0003557728;102089256;97.36Mbps/100.00Mbps;0.72693074;89;1;1.6033839;32.1689;29.6171;8.142179;5.5428762
2021-03-18 06:57;73400784;70.00Mbps/100.00Mbps;0.00043393116;103458224;98.67Mbps/100.00Mbps;0.8989528;89;1;1.7048982;38.056297;29.6171;8.551728;6.8573456
2021-03-18 06:57;76232200;72.70Mbps/100.00Mbps;0;102900350;98.13Mbps/100.00Mbps;1.087253;100;0;1.6033821;34.6748;23.9303;7.174336;5.999022
2021-03-18 06:57;77098736;73.53Mbps/100.00Mbps;0;103662704;98.86Mbps/100.00Mbps;1.3499197;100;0;1.7048985;28.512299;18.5583;7.685597;5.683583
2021-03-18 06:57;76827910;73.27Mbps/100.00Mbps;0;104343344;99.51Mbps/100.00Mbps;0.8419713;98;0;1.2974216;40.1726;16.2546;7.892925;3.906607
2021-03-18 06:57;78666730;75.02Mbps/100.00Mbps;0;104820096;99.96Mbps/100.00Mbps;0.966715;81;0;1.2974218;27.046598;11.408999;6.3348613;3.9885721
2021-03-18 06:57;76981120;73.41Mbps/100.00Mbps;0;104425664;99.59Mbps/100.00Mbps;1.1144792;81;0;1.2974219;27.6658;22.685299;9.090227;4.6587124
2021-03-18 06:57;74220616;70.78Mbps/100.00Mbps;0;104053504;99.23Mbps/100.00Mbps;1.4884776;75;0;1.2974232;30.4832;14.804899;6.865322;4.3796506
2021-03-18 06:57;75050550;71.57Mbps/100.00Mbps;0;104167090;99.34Mbps/100.00Mbps;0.8729021;75;0;1.265404;20.1174;20.1477;6.5287375;5.222503
2021-03-18 06:57;77018544;73.45Mbps/100.00Mbps;0;104292010;99.46Mbps/100.00Mbps;1.1687685;95;0;1.2654043;27.594;19.5985;6.4631605;5.222503
2021-03-18 06:57;75407310;71.91Mbps/100.00Mbps;0;103610584;98.81Mbps/100.00Mbps;0.91824865;98;0;1.4449898;22.5064;21.8697;6.2456417;5.3344483
2021-03-18 06:57;77280176;73.70Mbps/100.00Mbps;0;104030310;99.21Mbps/100.00Mbps;1.1787463;85;0;1.6949153;33.2198;20.674;7.3089285;5.0779953
2021-03-18 06:57;77566370;73.97Mbps/100.00Mbps;0;103612560;98.81Mbps/100.00Mbps;1.40611;84;0;1.4449898;28.9261;23.307299;6.5288644;5.730137
2021-03-18 06:57;77773210;74.17Mbps/100.00Mbps;0;104660216;99.81Mbps/100.00Mbps;1.6073174;84;0;1.8306593;26.576;22.4937;7.114986;4.9970355
2021-03-18 06:57;76116344;72.59Mbps/100.00Mbps;0;104452530;99.61Mbps/100.00Mbps;1.1431574;82;0;1.5919119;26.9426;21.299;6.1602354;5.4163876
2021-03-18 06:57;77041120;73.47Mbps/100.00Mbps;0;103871910;99.06Mbps/100.00Mbps;1.4721676;82;0;1.5919118;20.5576;16.407999;5.7454777;4.7612915
2021-03-18 06:57;79077616;75.41Mbps/100.00Mbps;0;103300624;98.52Mbps/100.00Mbps;1.2083094;92;0;1.4793818;33.8653;24.4833;7.29949;5.7470365
2021-03-18 06:57;79838344;76.14Mbps/100.00Mbps;0;103658650;98.86Mbps/100.00Mbps;1.6294537;91;0;1.479382;18.1528;15.8902;4.688267;4.413653
2021-03-18 06:57;79885800;76.19Mbps/100.00Mbps;0;104347160;99.51Mbps/100.00Mbps;1.2145739;91;0;1.4650723;24.4501;15.8902;6.6202345;4.3990564
2021-03-18 06:57;81738536;77.95Mbps/100.00Mbps;0;104027370;99.21Mbps/100.00Mbps;1.6125895;71;0;1.4650729;15.4304;23.359299;4.9430804;4.451811
2021-03-18 06:57;83228760;79.37Mbps/100.00Mbps;0;104108050;99.29Mbps/100.00Mbps;1.8765516;62;0;1.4650729;24.6013;14.9481;4.9913855;4.109907
2021-03-18 06:57;81494344;77.72Mbps/100.00Mbps;0;104577150;99.73Mbps/100.00Mbps;2.042729;62;0;1.6685568;13.993199;20.1565;4.2884626;5.8362722
2021-03-18 06:57;84652720;80.73Mbps/100.00Mbps;0;104813496;99.96Mbps/100.00Mbps;1.8800652;63;0;1.6005234;18.3016;16.6374;5.4136925;4.4070187
2021-03-18 06:57;88491440;84.39Mbps/100.00Mbps;0;104811150;99.96Mbps/100.00Mbps;2.03526;60;0;1.5260465;14.9106;14.875999;4.8192043;4.6234174
2021-03-18 06:57;90324350;86.14Mbps/100.00Mbps;0;104811170;99.96Mbps/100.00Mbps;1.6148574;60;0;1.5350777;15.144199;14.632199;4.0518684;4.3696995
2021-03-18 06:56;93985000;89.63Mbps/100.00Mbps;0;104807230;99.95Mbps/100.00Mbps;0.86656445;42;0;1.3678932;15.4688;13.8505;4.252057;4.078773
2021-03-18 06:56;97305960;92.80Mbps/100.00Mbps;0;104257470;99.43Mbps/100.00Mbps;0.475908;42;0;1;10.6263;20.942799;4.258656;5.2006803
2021-03-18 06:56;97021416;92.53Mbps/100.00Mbps;0;98403176;93.84Mbps/100.00Mbps;0;42;0;0;14.467899;11.389299;3.978157;2.9233408
The file is generated by StarTrinity Continuous Speed Test software. Please send email to support@startrinity.com in case of any problems;;;;;;;;;;;;;
